Хозяева,Гости,Голы хозяев,Голы гостей,Владение мячом хозяев,Владение мячом гостей,Удары по воротам хозяев,Удары по воротам гостей,Удары в створ хозяев,Удары в створ гостей,Удары мимо хозяев,Удары мимо гостей,Заблокированные удары хозяев,Заблокированные удары гостей,Сэйвы хозяев,Сэйвы гостей,Фолы хозяев,Фолы гостей,Угловые удары хозяев,Угловые удары гостей,Штрафные удары хозяев,Штрафные удары гостей,Вне игры хозяев,Вне игры гостей,Удары от ворот хозяев,Удары от ворот гостей,Автоголы хозяев,Автоголы гостей,Забитые пенальти хозяев,Забитые пенальти гостей,Незабитые пенальти хозяев,Незабитые пенальти гостей,Вбрасывания хозяев,Вбрасывания гостей
ФК Бавария,Герта, 2 , 2 ,62%,38%,15,5,9,3,6,2,6,1,1,7,7,18,12,0,18,9,2,0,6,11,0,0,1,0,0,0,31,17
Боруссия Д,Аугсбург, 5 , 1 ,72%,28%,20,4,10,1,10,3,3,0,0,5,9,7,10,0,7,9,0,0,4,16,0,0,0,0,0,0,30,14
Байер,Падерборн, 3 , 2 ,69%,31%,8,7,4,5,4,2,1,2,3,1,8,9,6,6,9,11,3,0,8,9,0,0,0,0,0,0,33,27
Боруссия М,Шальке-04, 0 , 0 ,55%,45%,11,5,4,1,7,4,2,2,1,4,10,11,8,3,13,11,1,2,6,9,0,0,0,0,0,0,29,23
Вольфсбург,Кёльн, 2 , 1 ,51%,49%,9,6,6,2,3,4,7,2,1,4,15,18,2,6,19,18,3,1,8,5,0,0,0,0,0,0,26,35
Айнтрахт Ф,Хоффенхайм, 1 , 0 ,46%,54%,12,5,7,1,5,4,4,3,1,6,18,10,10,5,14,21,3,4,6,7,0,0,0,0,0,0,28,16
Вердер,Фортуна, 1 , 3 ,67%,33%,18,9,12,6,6,3,3,1,3,11,11,12,14,5,13,13,2,1,8,6,0,0,0,0,0,0,22,13
Фрайбург,Майнц, 3 , 0 ,53%,47%,17,12,8,5,9,7,1,7,5,5,6,15,5,5,17,6,0,2,9,15,0,0,1,0,0,0,26,12
Унион Берлин,РБ Лейпциг, 0 , 4 ,43%,57%,5,13,2,9,3,4,4,0,5,2,15,7,3,6,8,18,3,1,6,7,0,0,0,0,0,0,22,26
РБ Лейпциг,Айнтрахт Ф, 2 , 1 ,45%,55%,7,8,5,5,2,3,4,2,4,3,10,13,4,1,16,11,1,3,7,6,0,0,0,0,0,0,26,20
Хоффенхайм,Вердер, 3 , 2 ,54%,46%,6,8,3,5,3,3,3,8,3,0,13,17,3,6,18,18,5,1,5,6,0,0,0,0,0,0,20,24
Фортуна,Байер, 1 , 3 ,34%,66%,8,9,5,7,3,2,2,1,5,4,14,10,1,5,11,15,1,1,12,4,1,0,0,0,0,0,22,25
Герта,Вольфсбург, 0 , 3 ,55%,45%,4,7,2,4,2,3,1,1,1,2,13,16,2,5,21,14,1,5,5,12,0,0,0,1,0,0,26,20
Майнц,Боруссия М, 1 , 3 ,44%,56%,13,8,4,6,9,2,3,3,3,3,12,15,3,5,15,13,1,0,3,14,0,0,0,0,0,0,20,21
Шальке-04,ФК Бавария, 0 , 3 ,34%,66%,6,9,2,6,4,3,2,1,3,2,11,10,3,4,11,13,2,1,6,9,0,0,0,1,0,0,17,22
Аугсбург,Унион Берлин, 1 , 1 ,52%,48%,11,10,4,4,7,6,1,4,2,3,15,19,3,4,21,18,3,2,8,13,0,0,0,0,0,0,23,20
Кёльн,Боруссия Д, 1 , 3 ,41%,59%,6,9,1,5,5,4,1,2,2,0,12,11,7,8,12,14,2,1,6,5,0,0,0,0,0,0,17,31
Падерборн,Фрайбург, 1 , 3 ,55%,45%,8,7,2,5,6,2,3,1,2,1,19,7,9,5,8,23,4,1,5,11,0,0,0,1,0,0,20,23
ФК Бавария,Майнц, 6 , 1 ,63%,37%,15,5,9,4,6,1,3,2,3,3,16,12,10,1,12,17,1,0,3,15,0,0,0,0,0,0,19,17
Байер,Хоффенхайм, 0 , 0 ,76%,24%,8,6,1,1,7,5,7,0,1,1,9,12,19,0,16,13,4,4,7,11,0,0,0,0,0,0,28,21
Боруссия М,РБ Лейпциг, 1 , 3 ,52%,48%,10,9,3,5,7,4,2,2,2,3,15,20,9,5,23,19,4,3,11,10,0,0,0,0,0,0,13,11
Вольфсбург,Падерборн, 1 , 1 ,58%,42%,10,5,4,4,6,1,5,3,3,3,9,16,8,3,18,11,2,2,6,8,0,0,0,0,0,0,30,38
Айнтрахт Ф,Фортуна, 2 , 1 ,57%,43%,12,8,8,4,4,4,1,5,3,6,14,16,4,1,19,15,1,3,7,8,0,0,0,0,0,0,26,22
Вердер,Аугсбург, 3 , 2 ,70%,30%,16,11,5,6,11,5,1,1,4,2,10,13,4,2,14,10,0,1,5,15,0,0,0,0,0,0,29,20
Фрайбург,Кёльн, 1 , 2 ,56%,44%,9,7,1,3,8,4,5,2,1,1,6,14,5,6,14,7,1,0,12,9,0,1,0,0,0,0,32,19
Шальке-04,Герта, 3 , 0 ,55%,45%,5,7,2,2,3,5,2,0,2,1,13,8,5,3,12,14,1,4,11,6,0,2,0,0,0,0,18,13
Унион Берлин,Боруссия Д, 3 , 1 ,31%,69%,10,12,5,3,5,9,1,2,2,2,12,2,7,4,4,14,2,2,16,8,0,0,0,0,0,0,22,13
Боруссия Д,Байер, 4 , 0 ,39%,61%,10,9,8,3,2,6,0,2,3,4,9,14,3,3,19,12,3,5,11,5,0,0,0,0,0,0,12,27
РБ Лейпциг,ФК Бавария, 1 , 1 ,29%,71%,8,11,5,5,3,6,3,2,4,4,10,4,3,6,6,11,1,2,10,6,0,0,1,0,0,0,18,38
Хоффенхайм,Фрайбург, 0 , 3 ,53%,47%,14,8,5,6,9,2,5,0,3,4,10,6,12,4,8,10,0,2,6,15,0,0,0,0,0,0,24,15
Фортуна,Вольфсбург, 1 , 1 ,47%,53%,8,9,3,6,5,3,2,1,4,2,7,15,3,8,16,8,1,1,6,8,0,0,0,0,0,0,20,27
Майнц,Герта, 2 , 1 ,52%,48%,9,14,7,8,2,6,1,1,7,5,14,12,6,3,12,14,0,0,10,7,0,0,0,0,0,0,23,22
Аугсбург,Айнтрахт Ф, 2 , 1 ,37%,63%,6,13,5,3,1,10,2,5,2,3,7,11,2,11,15,9,2,4,15,1,0,0,0,0,0,0,23,43
Кёльн,Боруссия М, 0 , 1 ,51%,49%,10,11,6,4,4,7,4,4,2,5,23,21,4,7,25,24,1,4,11,9,0,0,0,0,0,0,21,14
Падерборн,Шальке-04, 1 , 5 ,44%,56%,5,16,2,12,3,4,4,2,7,1,17,12,3,5,15,17,0,3,8,5,0,0,0,0,0,0,24,24
Унион Берлин,Вердер, 1 , 2 ,46%,54%,12,12,7,5,5,7,2,2,3,5,22,12,7,4,14,22,0,2,10,10,0,0,1,1,0,1,30,23
ФК Бавария,Кёльн, 4 , 0 ,60%,40%,15,10,5,5,10,5,8,3,5,1,16,19,12,4,20,18,2,1,8,13,0,0,1,0,0,0,8,17
Байер,Унион Берлин, 2 , 0 ,61%,39%,14,2,7,2,7,0,5,1,2,4,10,12,8,1,13,12,2,1,2,8,0,0,0,0,0,0,22,17
Боруссия М,Фортуна, 2 , 1 ,51%,49%,12,12,9,4,3,8,6,5,2,7,15,12,10,4,13,19,4,1,13,8,0,0,0,0,0,0,18,19
Вольфсбург,Хоффенхайм, 1 , 1 ,51%,49%,10,11,5,5,5,6,3,1,4,4,14,18,4,6,20,20,6,2,4,9,0,0,0,0,0,0,22,21
Айнтрахт Ф,Боруссия Д, 2 , 2 ,40%,60%,9,10,3,7,6,3,5,2,5,2,17,12,5,8,14,17,0,2,7,9,0,1,0,0,0,0,25,20
Вердер,РБ Лейпциг, 0 , 3 ,46%,54%,6,11,2,6,4,5,1,1,3,2,12,15,4,7,16,14,2,1,10,9,0,0,0,0,0,0,22,13
Герта,Падерборн, 2 , 1 ,43%,57%,6,11,4,7,2,4,0,2,6,2,14,13,1,8,16,17,3,3,11,4,0,0,0,0,0,0,23,27
Фрайбург,Аугсбург, 1 , 1 ,55%,45%,10,6,5,2,5,4,3,2,1,4,13,10,7,4,13,14,1,3,12,11,0,0,0,0,0,0,30,14
Шальке-04,Майнц, 2 , 1 ,48%,52%,17,8,7,3,10,5,1,4,2,5,7,16,5,5,16,9,2,0,11,13,0,0,0,0,0,0,26,23
Боруссия Д,Вердер, 2 , 2 ,63%,37%,14,7,7,5,7,2,3,3,3,5,8,11,9,2,14,8,0,3,6,15,0,0,0,0,0,0,29,15
РБ Лейпциг,Шальке-04, 1 , 3 ,61%,39%,16,10,6,7,10,3,0,3,4,5,12,12,8,4,17,14,2,5,4,12,0,0,0,1,0,0,35,21
Хоффенхайм,Боруссия М, 0 , 3 ,50%,50%,15,11,6,5,9,6,1,0,2,4,10,12,2,5,12,11,1,0,10,15,0,0,0,0,0,0,13,20
Фортуна,Фрайбург, 1 , 2 ,53%,47%,14,4,8,2,6,2,3,2,0,7,10,12,5,1,12,14,4,0,3,10,0,0,0,0,0,1,23,17
Майнц,Вольфсбург, 0 , 1 ,48%,52%,12,6,7,4,5,2,4,0,2,6,11,18,10,1,18,11,0,0,3,7,0,0,0,0,0,0,34,22
Аугсбург,Байер, 0 , 3 ,26%,74%,5,6,1,5,4,1,2,4,3,1,16,9,1,3,11,17,1,2,4,9,1,0,0,0,0,0,17,21
Кёльн,Герта, 0 , 4 ,47%,53%,8,11,3,7,5,4,2,0,3,3,9,14,8,4,14,12,3,0,6,9,0,0,0,0,0,0,26,23
Падерборн,ФК Бавария, 2 , 3 ,42%,58%,8,15,6,6,2,9,3,4,3,4,8,7,11,5,7,10,2,0,13,4,0,0,0,0,0,0,21,28
Унион Берлин,Айнтрахт Ф, 1 , 2 ,48%,52%,9,8,5,5,4,3,3,5,3,4,11,12,4,5,12,13,2,0,10,7,0,0,0,0,0,0,24,29
ФК Бавария,Хоффенхайм, 1 , 2 ,62%,38%,16,7,5,6,11,1,4,1,4,4,7,11,9,3,12,9,2,1,1,25,0,0,0,0,0,0,17,16
Байер,РБ Лейпциг, 1 , 1 ,62%,38%,10,10,7,5,3,5,2,0,4,5,13,14,4,0,21,19,5,7,7,4,0,0,0,0,0,0,22,23
Боруссия М,Аугсбург, 5 , 1 ,55%,45%,12,6,9,2,3,4,2,5,1,4,11,8,2,7,9,15,4,1,4,7,0,0,0,0,0,0,22,16
Вольфсбург,Унион Берлин, 1 , 0 ,53%,47%,10,11,3,3,7,8,0,1,3,2,17,17,5,4,17,20,3,0,15,10,0,0,0,0,0,0,27,26
Айнтрахт Ф,Вердер, 2 , 2 ,55%,45%,22,10,8,6,14,4,4,1,4,6,11,8,10,1,10,14,3,2,4,19,0,0,0,1,0,0,36,15
Герта,Фортуна, 3 , 1 ,54%,46%,8,8,3,4,5,4,5,0,3,0,18,19,9,2,19,18,0,0,7,6,0,0,0,1,0,0,16,31
Фрайбург,Боруссия Д, 2 , 2 ,34%,66%,5,7,1,4,4,3,0,3,2,0,6,9,3,11,12,6,0,3,3,7,0,1,0,0,0,0,13,27
Шальке-04,Кёльн, 1 , 1 ,52%,48%,11,8,4,5,7,3,4,1,4,3,18,18,6,4,21,20,2,3,3,17,0,0,0,0,0,0,28,18
Падерборн,Майнц, 1 , 2 ,65%,35%,13,11,7,7,6,4,2,0,5,6,8,17,7,10,19,10,2,2,8,9,0,0,0,1,1,0,26,16
Боруссия Д,Боруссия М, 1 , 0 ,56%,44%,9,7,5,2,4,5,5,2,2,4,12,16,10,8,17,16,4,1,9,8,0,0,0,0,0,0,21,27
РБ Лейпциг,Вольфсбург, 1 , 1 ,52%,48%,9,11,5,6,4,5,3,3,5,4,13,11,3,3,13,16,3,2,9,6,0,0,0,0,0,0,26,29
Айнтрахт Ф,Байер, 3 , 0 ,36%,64%,7,15,5,10,2,5,0,1,10,2,12,10,4,1,11,16,4,1,11,6,0,0,1,0,0,0,17,18
Вердер,Герта, 1 , 1 ,52%,48%,9,9,6,2,3,7,4,0,1,5,9,11,7,5,12,9,0,1,8,6,0,0,0,0,0,0,25,15
Хоффенхайм,Шальке-04, 2 , 0 ,42%,58%,7,8,2,1,5,7,0,1,1,0,12,17,3,8,20,13,1,3,13,6,0,0,0,0,0,0,16,30
Фортуна,Майнц, 1 , 0 ,58%,42%,12,4,3,1,9,3,7,3,1,2,11,18,8,1,21,11,0,3,4,14,0,0,0,0,0,0,24,30
Аугсбург,ФК Бавария, 2 , 2 ,29%,71%,8,19,7,8,1,11,1,4,6,5,8,7,3,7,7,12,4,0,13,1,0,0,0,0,0,0,16,20
Кёльн,Падерборн, 3 , 0 ,47%,53%,12,6,6,1,6,5,1,0,1,3,8,8,6,9,9,9,1,1,8,7,0,0,0,0,0,0,26,25
Унион Берлин,Фрайбург, 2 , 0 ,49%,51%,10,5,5,4,5,1,3,1,4,3,21,14,3,4,15,22,1,1,6,6,0,0,0,0,0,0,25,25
ФК Бавария,Унион Берлин, 2 , 1 ,61%,39%,13,5,9,4,4,1,3,0,3,7,8,15,8,2,19,11,3,4,4,10,0,0,0,1,0,1,20,24
Байер,Вердер, 2 , 2 ,58%,42%,11,9,4,3,7,6,4,1,1,3,14,13,10,1,14,16,2,1,9,12,0,1,0,0,0,0,28,19
Боруссия М,Айнтрахт Ф, 4 , 2 ,48%,52%,10,9,7,4,3,5,2,4,2,3,12,11,5,6,15,13,1,4,10,5,0,0,0,0,0,0,25,26
Вольфсбург,Аугсбург, 0 , 0 ,53%,47%,10,8,3,5,7,3,3,1,5,3,13,12,5,3,13,16,3,1,8,12,0,0,0,0,0,0,31,27
Герта,Хоффенхайм, 2 , 3 ,41%,59%,10,11,4,7,6,4,2,3,4,5,17,10,4,4,12,20,3,2,8,5,0,0,0,0,0,0,22,21
Майнц,Кёльн, 3 , 1 ,52%,48%,13,15,6,8,7,7,2,4,7,3,22,9,5,10,10,23,1,1,11,13,0,0,0,0,0,0,16,21
Фрайбург,РБ Лейпциг, 2 , 1 ,44%,56%,8,10,3,5,5,5,2,8,4,1,8,8,5,4,9,11,3,1,7,6,0,0,0,0,0,0,26,19
Шальке-04,Боруссия Д, 0 , 0 ,45%,55%,13,7,3,4,10,3,1,1,4,3,8,9,8,2,10,13,5,1,7,11,0,0,0,0,0,0,25,19
Падерборн,Фортуна, 2 , 0 ,45%,55%,11,9,6,4,5,5,1,5,4,4,23,17,4,7,18,24,1,1,8,11,0,0,0,0,0,0,25,21
Боруссия Д,Вольфсбург, 3 , 0 ,64%,36%,14,10,7,3,7,7,5,2,3,4,12,18,7,2,20,13,1,2,8,8,0,0,1,0,0,0,21,22
РБ Лейпциг,Майнц, 8 , 0 ,69%,31%,16,5,11,2,5,3,1,5,2,3,10,7,3,4,9,10,0,2,6,9,0,0,0,0,0,0,18,21
Байер,Боруссия М, 1 , 2 ,57%,43%,13,5,6,5,7,0,5,2,3,5,13,9,13,0,13,16,3,4,3,15,0,0,0,0,0,0,26,25
Айнтрахт Ф,ФК Бавария, 5 , 1 ,42%,58%,14,7,11,5,3,2,2,1,4,6,13,8,3,0,11,15,2,3,6,5,0,0,0,0,0,0,15,22
Вердер,Фрайбург, 2 , 2 ,47%,53%,14,13,11,3,3,10,7,0,1,9,19,11,5,0,13,19,0,2,10,6,0,0,0,0,0,0,20,24
Хоффенхайм,Падерборн, 3 , 0 ,60%,40%,10,8,7,3,3,5,2,0,3,4,8,12,4,4,13,10,2,1,6,6,0,0,0,0,0,0,25,13
Фортуна,Кёльн, 2 , 0 ,51%,49%,8,6,3,1,5,5,2,2,1,1,10,19,3,4,21,10,0,2,7,12,0,0,1,0,0,0,19,20
Аугсбург,Шальке-04, 2 , 3 ,44%,56%,10,6,5,3,5,3,1,3,1,3,13,10,1,6,13,15,2,3,5,10,1,0,1,0,0,0,25,27
Унион Берлин,Герта, 1 , 0 ,51%,49%,11,6,6,3,5,3,2,0,3,5,15,9,1,4,10,18,3,1,6,6,0,0,1,0,0,0,32,27
ФК Бавария,Боруссия Д, 4 , 0 ,61%,39%,14,2,5,0,9,2,1,0,0,2,10,12,2,1,14,16,6,2,3,13,0,1,0,0,0,0,27,14
Боруссия М,Вердер, 3 , 1 ,48%,52%,18,11,9,6,9,5,4,3,5,6,18,14,3,8,14,22,4,0,6,8,0,0,0,0,0,1,9,21
Вольфсбург,Байер, 0 , 2 ,42%,58%,5,8,1,5,4,3,0,2,3,1,9,12,9,0,13,11,2,1,6,9,0,0,0,0,0,0,38,32
Герта,РБ Лейпциг, 2 , 4 ,42%,58%,6,8,3,6,3,2,2,0,2,1,11,12,0,5,14,13,2,2,9,5,0,0,0,1,0,0,26,36
Майнц,Унион Берлин, 2 , 3 ,45%,55%,12,9,5,5,7,4,2,2,2,3,17,13,3,2,14,22,5,1,9,11,0,0,0,0,0,0,28,18
Фрайбург,Айнтрахт Ф, 1 , 0 ,53%,47%,13,12,7,6,6,6,2,5,6,6,8,13,8,10,14,10,2,1,10,11,0,0,0,0,0,0,22,21
Шальке-04,Фортуна, 3 , 3 ,59%,41%,11,8,5,5,6,3,1,0,2,2,10,16,2,4,16,12,2,0,3,15,0,0,0,1,0,0,24,18
Кёльн,Хоффенхайм, 1 , 2 ,47%,53%,6,11,3,6,3,5,1,2,4,2,18,14,5,7,14,18,0,0,5,9,0,0,0,1,0,0,20,26
Падерборн,Аугсбург, 0 , 1 ,58%,42%,6,10,4,5,2,5,3,2,4,4,16,11,5,7,15,16,0,4,10,8,0,0,0,0,1,0,28,21
Боруссия Д,Падерборн, 3 , 3 ,65%,35%,11,7,5,5,6,2,2,1,2,2,8,8,10,2,13,12,4,5,7,11,0,0,0,0,0,0,29,19
РБ Лейпциг,Кёльн, 4 , 1 ,71%,29%,16,5,8,1,8,4,3,1,0,4,8,15,13,3,21,11,3,6,3,11,0,0,1,0,0,0,21,13
Байер,Фрайбург, 1 , 1 ,58%,42%,18,9,8,3,10,6,7,0,2,6,10,14,13,3,14,13,3,0,10,15,0,0,0,0,0,0,26,16
Айнтрахт Ф,Вольфсбург, 0 , 2 ,56%,44%,14,7,9,6,5,1,3,1,4,9,13,21,12,1,25,15,2,4,4,8,0,0,0,0,0,0,22,25
Вердер,Шальке-04, 1 , 2 ,45%,55%,9,11,4,7,5,4,7,1,5,3,12,15,1,3,21,13,1,6,7,10,0,0,0,0,0,0,29,18
Хоффенхайм,Майнц, 1 , 5 ,59%,41%,15,11,9,6,6,5,5,1,2,8,10,13,14,3,15,11,1,2,7,10,1,0,0,0,0,0,12,20
Фортуна,ФК Бавария, 0 , 4 ,31%,69%,6,13,1,6,5,7,3,3,2,1,9,6,8,6,12,12,3,6,12,6,0,0,0,0,0,0,13,14
Аугсбург,Герта, 4 , 0 ,60%,40%,12,4,5,2,7,2,0,0,2,1,8,14,3,3,16,11,3,2,8,9,0,0,0,0,0,0,25,25
Унион Берлин,Боруссия М, 2 , 0 ,46%,54%,9,7,6,2,3,5,1,4,2,4,12,7,2,6,9,13,1,2,5,4,0,0,0,0,0,0,22,42
ФК Бавария,Байер, 1 , 2 ,65%,35%,22,10,10,7,12,3,2,2,5,9,10,15,8,2,19,14,4,4,7,13,0,0,0,0,0,0,18,15
Боруссия М,Фрайбург, 4 , 2 ,49%,51%,17,7,10,4,7,3,1,3,2,6,15,16,2,3,16,16,1,0,9,10,0,0,0,0,0,0,26,18
Вольфсбург,Вердер, 2 , 3 ,60%,40%,10,7,7,3,3,4,7,2,0,5,14,16,9,3,17,18,4,1,6,11,0,0,0,1,0,0,25,23
Хоффенхайм,Фортуна, 1 , 1 ,47%,53%,10,8,5,3,5,5,0,0,2,4,12,19,2,5,21,14,2,2,11,6,0,0,0,0,0,0,14,19
